tile_CrimsonFixed,304,464,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,336,464,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,368,464,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,400,464,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,432,464,0,0,32,32,0,1,1,4294967295
bFileMenu,576,144,0,0,32,32,0,1,1,4294967295
bFileMenu,576,176,0,0,32,32,0,1,1,4294967295
bFileMenu,576,208,0,0,32,32,0,1,1,4294967295
bFileMenu,576,240,0,0,32,32,0,1,1,4294967295
bFileMenu,608,240,0,0,32,32,0,1,1,4294967295
bFileMenu,640,240,0,0,32,32,0,1,1,4294967295
bFileMenu,672,240,0,0,32,32,0,1,1,4294967295
bFileMenu,672,208,0,0,32,32,0,1,1,4294967295
bFileMenu,672,176,0,0,32,32,0,1,1,4294967295
bFileMenu,672,144,0,0,32,32,0,1,1,4294967295
bFileMenu,640,144,0,0,32,32,0,1,1,4294967295
bFileMenu,608,144,0,0,32,32,0,1,1,4294967295
bFileMenu,608,176,0,0,32,32,0,1,1,4294967295
bFileMenu,608,208,0,0,32,32,0,1,1,4294967295
bFileMenu,640,208,0,0,32,32,0,1,1,4294967295
bFileMenu,640,176,0,0,32,32,0,1,1,4294967295
bFileMenu,576,272,0,0,32,32,0,1,1,4294967295
bFileMenu,608,272,0,0,32,32,0,1,1,4294967295
bFileMenu,640,272,0,0,32,32,0,1,1,4294967295
bFileMenu,672,272,0,0,32,32,0,1,1,4294967295
bFileMenu,672,304,0,0,32,32,0,1,1,4294967295
bFileMenu,672,336,0,0,32,32,0,1,1,4294967295
bFileMenu,672,368,0,0,32,32,0,1,1,4294967295
bFileMenu,672,400,0,0,32,32,0,1,1,4294967295
bFileMenu,672,432,0,0,32,32,0,1,1,4294967295
bFileMenu,640,432,0,0,32,32,0,1,1,4294967295
bFileMenu,608,432,0,0,32,32,0,1,1,4294967295
bFileMenu,576,432,0,0,32,32,0,1,1,4294967295
bFileMenu,576,400,0,0,32,32,0,1,1,4294967295
bFileMenu,576,368,0,0,32,32,0,1,1,4294967295
bFileMenu,576,336,0,0,32,32,0,1,1,4294967295
bFileMenu,576,304,0,0,32,32,0,1,1,4294967295
bFileMenu,608,304,0,0,32,32,0,1,1,4294967295
bFileMenu,608,336,0,0,32,32,0,1,1,4294967295
bFileMenu,608,368,0,0,32,32,0,1,1,4294967295
bFileMenu,608,400,0,0,32,32,0,1,1,4294967295
bFileMenu,640,400,0,0,32,32,0,1,1,4294967295
bFileMenu,640,336,0,0,32,32,0,1,1,4294967295
bFileMenu,640,304,0,0,32,32,0,1,1,4294967295
bFileMenu,640,368,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,112,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,112,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,144,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,176,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,208,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,240,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,272,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,304,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,336,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,368,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,400,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,432,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,672,112,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,640,112,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,608,112,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,576,112,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,144,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,176,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,208,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,240,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,272,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,304,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,336,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,368,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,400,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,432,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,704,464,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,544,464,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,576,464,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,608,464,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,640,464,0,0,32,32,0,1,1,4294967295
tile_CrimsonFixed,672,464,0,0,32,32,0,1,1,4294967295
